ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2019_PWD_10887_1,tender,tender,1,2022-09-29,2019_PWD_10887_1,SE/NRC/TB/NIT/01/2015-16/81,Improvement of Jamumandol to Dhalpukhuri Road (Ch.1700.00m to Ch.2800.00m) under SOPD for the year 2018-19,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5373000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10888_1,tender,tender,1,2022-09-29,2019_PWD_10888_1,SE/NRC/TB/NIT/01/2015-16/81,Improvement of Road from Jugijan to Hojai Road (Ch.900.00m to Ch.1950.00m) under SOPD for the year 2018-19,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5872000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10889_1,tender,tender,1,2022-09-29,2019_PWD_10889_1,SE/NRC/TB/NIT/01/2015-16/81,Improvement of Lanka Netaji Road (Non-PMGSY) under S.O.P.D for the year 2018-19,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5950000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10890_1,tender,tender,1,2022-09-29,2019_PWD_10890_1,SE/NRC/TB/NIT/01/2015-16/81,Improvement of Lanka Town Bypass Road (Non-PMGSY) under S.O.P.D for the year 2018-19,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7040000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10892_1,tender,tender,1,2022-09-29,2019_PWD_10892_1,SE/NRC/TB/NIT/01/2015-16/81,Construction of Samboria to Singijuri via Natun Alisinga and including link road to Pub Singjuri village under SOPD,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7784000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10893_1,tender,tender,1,2022-09-29,2019_PWD_10893_1,SE/NRC/TB/NIT/01/2015-16/81,Construction of Road from APTF Centre to EGS Centre under SOPD for the year 2018-19,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,10793000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10894_1,tender,tender,1,2022-09-29,2019_PWD_10894_1,SE/NRC/TB/NIT/01/2015-16/81,Improvement of  Road Bhalukmari to Kacharigaon (Ch.0.00m to 1000.00m) under SOPD for the year 2018-19,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5695500,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10895_1,tender,tender,1,2022-09-29,2019_PWD_10895_1,SE/NRC/TB/NIT/01/2015-16/81,Improvement of (i)Road Borboha PWD road to Pub Kandura (ii) Bhalukmari to Kacharigaon (Ch.6970.00m to 7870.00m) (iii) Hatibhanga Balunala Road (Ch.2000.00m to 3300.00m) (iv) Improvement of  Harulonfar Sitla Bari to Tetultola Road under SOPD,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,11397000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10896_1,tender,tender,1,2022-09-29,2019_PWD_10896_1,SE/NRC/TB/NIT/01/2015-16/81,Construction of Gur Basti village to Gass Nala under SOPD for the year 2018-19,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,10503000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10902_1,tender,tender,1,2022-09-29,2019_PWD_10902_1,SE/NRC/TB/NIT/01/2015-16/81,Construction of Khangargaon DBS School to Parultola Road under SOPD for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7115000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10906_1,tender,tender,1,2022-09-29,2019_PWD_10906_1,SE/NRC/TB/NIT/01/2015-16/81,Construction of Madhab Dev Path to Lanka Lumding PWD Road under SOPD for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6819000,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10908_1,tender,tender,1,2022-09-29,2019_PWD_10908_1,SE/NRC/TB/NIT/01/2015-16/81,Construction of NH-54 Rice Mill to Jurapukhuri  Khring Khring Link Road under SOPD for the year 2018-19.,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,12279500,2019-05-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10897_1,tender,tender,1,2022-09-29,2019_PWD_10897_1,Chaygaon/SOPD(G)/ 2018-19/1,"Improvement/ Construction of roads of 49 - Chaygaon LAC under SOPD (G) for the year 2018-19. (1) Borkat to Tarigaon, (2) Uttar Bankakata to Bankakata, (3) Bihdia to Aggumi Road, (4) Aggumi Hatipara  Road, (5) Pasantola Pachimdhuli road, (6) Rahpur -N",Works,Open Tender,Item Rate,Civil Works,NA,No,No,44200000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,30-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10900_1,tender,tender,1,2022-09-29,2019_PWD_10900_1,Chaygaon/SOPD(G)/ 2018-19/3,"Improvement/ Construction of roads of 49-Chaygaon LAC under SOPD (G) for the year 2018-19. (1) Kalatoli to Goroimari Road, (2) Aggumi to Hatipara Road, (3) Aggumi to  Hatipara Chawk, (4) Kandulimari to Kalatoli Pathar Road.",Works,Open Tender,Item Rate,Civil Works,NA,No,No,45400000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,11-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10901_1,tender,tender,1,2022-09-29,2019_PWD_10901_1,Dispur/SOPD(G)/ 2018-19/1,"Improvement/ Construction of roads of 52-DISPUR LAC under SOPD (G) for the year 2018-19. (1) Naukuchi Markong Road, (2) Durung Murkata  Road, (3) Sonapur Umden Road, (4) Bhoragaon Helagog  Road, (5) NH-37 8th mile to NK garobasti Road.",Works,Open Tender,Item Rate,Civil Works,NA,No,No,27263000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,11-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10903_1,tender,tender,1,2022-09-29,2019_PWD_10903_1,Rangia/SOPD(G)/ 2018-19/3,"Improvement/ Construction of roads of 57-Rangia LAC under SOPD (G) for the year 2018-19. (1) Rangia Barghuli Road,Ph-II, (2) Jamtala Goriakoth road.",Works,Open Tender,Item Rate,Civil Works,NA,No,No,7230000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,11-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10905_1,tender,tender,1,2022-09-29,2019_PWD_10905_1,Dhubri/SOPD-G/2018-19/01,"Improvement  of roads (i. Kacharihat to Dhepdhepi Road (PMGSY), ii.Kachuarkhas Pt.II to Dhubri Binnachara Road (PMGSY), iii.Chagalchara PT.II to Tistarpar Road (PMGSY) ,iv) Dharmasala Durahati via Singimari road with 3nos RCC bridges (Non-PMGSY) ,v)",Works,Open Tender,Item Rate,Civil Works,NA,No,No,48977000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,22-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10907_1,tender,tender,1,2022-09-29,2019_PWD_10907_1,Mankachar/SOPD-G/2018-19/02,Construction of Road from E and d Bundh to G.P Road via Nandia under SOPD for the year 2018-19 in Mankachar LAC,Works,Open Tender,Item Rate,Civil Works,NA,No,No,23434000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,11-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10909_1,tender,tender,1,2022-09-29,2019_PWD_10909_1,Bihpuria/SOPD-G/2018-19/01,1. Impt. Of Borpathar Chariali to Bhulabori- Madhupur Rd(L 4.60KM). . ii)Impv. Of Madhabpur Duliapathar to Dakua Rd(L 7.615 KM).iii)Impv. Of Rd. from Bihpuria to Badoti via Morisapathar Rd(L 3.95 KM). iv)Impv. Of Rd. from Sissapathar to Dhunaguri via,Works,Open Tender,Item Rate,Civil Works,NA,No,No,34273000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,23-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10910_1,tender,tender,1,2022-09-29,2019_PWD_10910_1,Dhakuakhana/SOPD-G/2018-19/01,I)Construction of NH-52 at Charaimaria to Jorahatia Road (Ch.960.00m to Ch.2110.00m).II)Construction of NH-52 at Kadam Tiniali to Seajuli Road(L 0.80 KM).III)Construction of Bilmukh Tiniali to Medok gaon Road(L 1.99 KM).IV)Improvement of road Dhakuak,Works,Open Tender,Item Rate,Civil Works,NA,No,No,38412000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,11-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10911_1,tender,tender,1,2022-09-29,2019_PWD_10911_1,Dhakuakhana/SOPD-G/2018-19/02,i)Improvement of road Ananda TE to Katorichapori(L 6.70KM). Ii)Improvement of road Seajuli Rly. Stn. to Jorhotia Akarabasti Road(L 2.31 KM).iii)Improvement of road Bogum - Mornoi via Kumbang Potumala gaon(L 6.10KM). iv)Improvement of road Bihuapam Gh,Works,Open Tender,Item Rate,Civil Works,NA,No,No,35796000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,11-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10912_1,tender,tender,1,2022-09-29,2019_PWD_10912_1,Dhakuakhana/SOPD-G/2018-19/03,I)Improvement of road NH-52 to Dirgha Naharbari(L 4.43 KM).II)Improvement of road NH-52 to Lalpani via Akarabasti Seajuli Boginadi PGR Road(L 3.40KM).III)Improvement of road Alimur Dangdhara  to Tulshijan Tekeliphuta(L 2.72 KM).iv)Improvement of road,Works,Open Tender,Item Rate,Civil Works,NA,No,No,49325600,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,30-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10913_1,tender,tender,1,2022-09-29,2019_PWD_10913_1,Dhakuakhana/SOPD-G/2018-19/04,Construction of Karanga to Sankardev High School Road (Ch.0.00 m to Ch.4300.00 m) under SOPD(G) for 2018-19.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,31143000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,11-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10914_1,tender,tender,1,2022-09-29,2019_PWD_10914_1,Behali/SOPD-G/2018-19/01,"Improvement / Construction of road of Behali LAC under SOPD-G  for the year 2018-19 under the Sonitpur Rural Road Division i) Construction of Borajuli Godown to NH-15. , ii) Imp. of Chariali Balipukhuri Road , iiI) Imp. of Serlipathar Bihmarigaon Roa",Works,Open Tender,Item Rate,Civil Works,NA,No,No,48068000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,23-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10915_1,tender,tender,1,2022-09-29,2019_PWD_10915_1,Behali/SOPD-G/2018-19/04,"Improvement / Construction of road of Behali LAC under SOPD-G  for the year 2018-19 under the Sonitpur Rural Road Division i)Rep. and Maintenance of Morangaon Nasbor Road (PMGSY) by SDBC.( Ch.5840.00 to Ch.23000.00 m) ,Package No. BEHALI/SOPD-G/2018-",Works,Open Tender,Item Rate,Civil Works,NA,No,No,46106000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,11-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10916_1,tender,tender,1,2022-09-29,2019_PWD_10916_1,Kamalpur/SOPD-G/2018-19/02,i) Improvement of NH-31(Kalajal) to Balahati Road(PMGSY)under Rangia Rural Road Division in Kamalpur LAC under SOPD for the year 2018-19 (Chainage 0.00 to 5000.00) ii) Improvement of Muktapur Loach Road(PMGSY)under Rangia Rural Road Division in Kamal,Works,Open Tender,Item Rate,Civil Works,NA,No,No,22565000,2019-05-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,11-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10919_1,tender,tender,1,2022-09-29,2019_PWD_10919_1,CEMLCSNA/RIDF24/42/18-19/PtII6,MLCSNA/Dima Hassao/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,19095000,2019-05-01 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10919_2,tender,tender,1,2022-09-29,2019_PWD_10919_2,CEMLCSNA/RIDF24/42/18-19/PtII6,MLCSNA/Dima Hassao/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,41407000,2019-05-01 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10919_3,tender,tender,1,2022-09-29,2019_PWD_10919_3,CEMLCSNA/RIDF24/42/18-19/PtII6,MLCSNA/Dima Hassao/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9732000,2019-05-01 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10919_4,tender,tender,1,2022-09-29,2019_PWD_10919_4,CEMLCSNA/RIDF24/42/18-19/PtII6,MLCSNA/Sonitpur/04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,55598000,2019-05-01 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10919_5,tender,tender,1,2022-09-29,2019_PWD_10919_5,CEMLCSNA/RIDF24/42/18-19/PtII6,MLCSNA/Sonitpur/09,Works,Open Tender,Item Rate,Civil Works,NA,No,No,53864000,2019-05-01 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,4,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10919_6,tender,tender,1,2022-09-29,2019_PWD_10919_6,CEMLCSNA/RIDF24/42/18-19/PtII6,MLCSNA/Kokrajhar/04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,33821000,2019-05-01 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,22-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10919_7,tender,tender,1,2022-09-29,2019_PWD_10919_7,CEMLCSNA/RIDF24/42/18-19/PtII6,MLCSNA/Dhubri/07,Works,Open Tender,Item Rate,Civil Works,NA,No,No,56874000,2019-05-01 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10919_8,tender,tender,1,2022-09-29,2019_PWD_10919_8,CEMLCSNA/RIDF24/42/18-19/PtII6,MLCSNA/Dhubri/08,Works,Open Tender,Item Rate,Civil Works,NA,No,No,35048000,2019-05-01 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,24-01-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10881_1,tender,tender,1,2022-09-29,2019_PWD_10881_1,CT-82/89/2016/40,SOPD_DH_48,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,12580000,2019-05-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,18-01-2019 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10881_2,tender,tender,1,2022-09-29,2019_PWD_10881_2,CT-82/89/2016/40,SOPD_DH_51,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8770000,2019-05-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,18-01-2019 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10881_3,tender,tender,1,2022-09-29,2019_PWD_10881_3,CT-82/89/2016/40,SOPD_GL_07,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,12500000,2019-05-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,18-01-2019 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10881_4,tender,tender,1,2022-09-29,2019_PWD_10881_4,CT-82/89/2016/40,SOPD_GL_18,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5977000,2019-05-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,18-01-2019 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10881_5,tender,tender,1,2022-09-29,2019_PWD_10881_5,CT-82/89/2016/40,SOPD_GL_25,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7086000,2019-05-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,18-01-2019 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10881_6,tender,tender,1,2022-09-29,2019_PWD_10881_6,CT-82/89/2016/40,SOPD_GL_27,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5420000,2019-05-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,18-01-2019 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10881_7,tender,tender,1,2022-09-29,2019_PWD_10881_7,CT-82/89/2016/40,SOPD_GL_31,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,16000000,2019-05-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,18-01-2019 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_10881_8,tender,tender,1,2022-09-29,2019_PWD_10881_8,CT-82/89/2016/40,SOPD_GL_33,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8523700,2019-05-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,18-01-2019 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_BoTC_10918_1,tender,tender,1,2022-09-29,2019_BoTC_10918_1,Package No 111/2,Construction of Brick Boundary Wall at Guabari ME School,Works,Open Tender,Works,Civil Works,NA,No,No,2261517,2019-05-01 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,18-01-2019 15:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_PWD_10869_2,tender,tender,1,2022-09-29,2019_PWD_10869_2,CEMLCSNA/RIDF24/42/18-19/Pt7,MLCSNA/kamrup(R)/05,Works,Open Tender,Item Rate,Civil Works,NA,No,No,82737000,2019-05-01 16:15:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,6,assessment,Price Bid Opening Date,NA,14-01-2019 11:00,NA,Public Works Roads Department,2019-2020
