ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2017_BoTC_4728_1,tender,tender,1,2022-09-29,2017_BoTC_4728_1,DPRD/BTC/SOPD/Koj-62/2017/11,Const of  boulder pitching on samoka river at Hekaipara Namapara village,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3192159,2018-06-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,22-01-2018 14:00,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_BoTC_4754_1,tender,tender,1,2022-09-29,2018_BoTC_4754_1,DPRD/BTC/SOPD/Koj-57/2017/11,Construction of RCC Bridge cum drop at Bongshigaon Shiv Mandir connecting road near Kodal Brahma house of village Bongshigaon,Works,Open Tender,Item Rate,Civil Works,NA,No,No,7300000,2018-06-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,23-01-2018 14:00,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_BoTC_4812_1,tender,tender,1,2022-09-29,2018_BoTC_4812_1,DPRD/BTC/SOPD/Koj-54/2017/14,Const of earth filling and sand gravel from south Bomraguri 7 ride to Kalaigaon village,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2376379,2018-06-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,23-01-2018 14:00,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_PWD_4813_1,tender,tender,1,2022-09-29,2018_PWD_4813_1,T/GRC/ARMF(PBMC)/2016-17/493/,KAM(R)/PBMC/ GRC/ 215,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,15099000,2018-06-01 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,17-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_AEGCL_4799_1,tender,tender,1,2022-09-29,2018_AEGCL_4799_1,AEGCL/MD/Tech- 649/DIAGTOOLS/C/IFB,Supply of Diagnostic Tools -C,Goods,Open Tender,Supply,Electrical Work/ Equipment,NA,No,No,0,2018-06-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,23-02-2018 14:00,NA,Assam Electricity Grid Corporation Ltd,2018-2019
ocds-kjhdrl-2018_AEGCL_4801_1,tender,tender,1,2022-09-29,2018_AEGCL_4801_1,AEGCL/MD/Tech- 649/DIAGTOOLS/D/IFB,Supply of Diagnostic Tools -D,Goods,Open Tender,Supply,Electrical Work/ Equipment,NA,No,No,0,2018-06-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,23-02-2018 14:00,NA,Assam Electricity Grid Corporation Ltd,2018-2019
ocds-kjhdrl-2018_DoWR_4795_1,tender,tender,1,2022-09-29,2018_DoWR_4795_1,CID-BADARPUR/RIDF-III/1,AE Mohadevpur Pk-2,Works,Open Tender,Works,Civil Works,NA,No,No,11597235,2018-06-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,8,assessment,Price Bid Opening Date,NA,25-01-2018 14:05,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2017_DoWR_4539_1,tender,tender,1,2022-09-29,2017_DoWR_4539_1,GOALPARA/RIDF-XXIII/1,AE to protect Baladmari  Pk-2,Works,Open Tender,Works,Civil Works,NA,No,No,12420895,2018-06-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,9,assessment,Price Bid Opening Date,NA,25-01-2018 14:05,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2018_NHM_4831_1,tender,tender,1,2022-09-29,2018_NHM_4831_1,Updragation of Sadiya BPHC to SDCH in Tinsukia Dis,Upgradation of existing Sadiya BPHC to SDCH in Tinsukia District,Works,Open Tender,Turn-key,Civil Works - Building,NA,No,No,147601000,2018-06-01 12:15:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,225,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,24-01-2018 15:30,NA,National Health Mission,2018-2019
ocds-kjhdrl-2017_DoWR_4542_1,tender,tender,1,2022-09-29,2017_DoWR_4542_1,GOALPARA/RIDF-XXIII/1,Baladmari PK4,Works,Open Tender,Works,Civil Works,NA,No,No,4755689,2018-06-01 12:25:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,10,assessment,Price Bid Opening Date,NA,25-01-2018 14:05,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2017_DoWR_4540_1,tender,tender,1,2022-09-29,2017_DoWR_4540_1,GOALPARA/RIDF-XXIII/1,AE to protect Baladmari  Pk-3,Works,Open Tender,Works,Civil Works,NA,No,No,8976277,2018-06-01 12:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,25-01-2018 14:05,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2018_CD_4825_1,tender,tender,1,2022-09-29,2018_CD_4825_1,AWC.Engg.459/2016/NABARD/ RIDF-XXI/236,NEW CREATION OF WAREHOUSING FACILITIES UNDER THE SCHEME OF NABARD RIDF XXI AT EXISTING WAREHOUSE COMPLEX HOJAI DIST HOJAI,Works,Open Tender,Item Rate,Civil Works,NA,No,No,35234000,2018-06-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,30-01-2018 11:00,NA,Cooperation Department,2018-2019
ocds-kjhdrl-2018_CD_4825_2,tender,tender,1,2022-09-29,2018_CD_4825_2,AWC.Engg.459/2016/NABARD/ RIDF-XXI/236,RENOVATION UPGRADATION ANDNEW CREATION OF WAREHOUSING FACILITIES UNDER THE SCHEME OF NABARD RIDF XXI AT EXISTING WAREHOUSE COMPLEX LANKA DIST HOJAI,Works,Open Tender,Item Rate,Civil Works,NA,No,No,29307540,2018-06-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,30-01-2018 11:00,NA,Cooperation Department,2018-2019
ocds-kjhdrl-2018_CD_4825_3,tender,tender,1,2022-09-29,2018_CD_4825_3,AWC.Engg.459/2016/NABARD/ RIDF-XXI/236,RENOVATION UPGRADATION OF WAREHOUSING FACILITIES UNDER THE SCHEME OF NABARD RIDF XXI AT EXISTING WAREHOUSE COMPLEX NORTH LAKHIMPUR DIST-LAKHIMPUR,Works,Open Tender,Item Rate,Civil Works,NA,No,No,24871485,2018-06-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2018 11:00,NA,Cooperation Department,2018-2019
ocds-kjhdrl-2018_PWBNH_4835_1,tender,tender,1,2022-09-29,2018_PWBNH_4835_1,SMC/78/2017/ 2 Group-E_Internal Roads,"Works under Tejasvi Navadhitamastu Edu-Infra Fund (TNEIF) (Repair/ renovation works) at Silchar Medical College and Hospital, Silchar. Group-E  Repair/ Renovation of Internal Roads",Works,Open Tender,Item Rate,Civil Works,NA,No,No,27148163,2018-06-01 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,29-01-2018 15:00,NA,Public Works Building and NH Department,2018-2019
ocds-kjhdrl-2018_BoTC_4820_1,tender,tender,1,2022-09-29,2018_BoTC_4820_1,TN-204/1,Repairing and  Maintanance of Merkuchi Debachara Baganpara road (Ch. 6000.00m. To Ch. 7800.00m.) under Mukhya Mantrir Path Nirman Aru Punar Nirman Yojna for the year 2016-17,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4999222,2018-06-01 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,22-01-2018 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_GMDA_4834_1,tender,tender,1,2022-09-29,2018_GMDA_4834_1,GMDA/DEV/118/2017/4 dated 03/01/2018,"Development of Park at the site of Assam Khadi and Village Industries Board, Hengrabari, Guwahati",Works,Open Tender,Works,Civil Works,NA,No,No,111025000,2018-06-01 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,30-01-2018 11:00,NA,Guwahati Metropolitan Development Authority,2018-2019
ocds-kjhdrl-2018_GMDA_4836_1,tender,tender,1,2022-09-29,2018_GMDA_4836_1,GMDA/DEV/47/2018/ Part-III/3 dated 03/01/2018,Construction of Pump House and Installation of 4 No. Pump over Noonmati Basin Drain at Bamunimaidam (CIVIL WORK),Works,Open Tender,Works,Civil Works,NA,No,No,7849000,2018-06-01 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,20-01-2018 15:00,NA,Guwahati Metropolitan Development Authority,2018-2019
ocds-kjhdrl-2017_PWBNH_4716_1,tender,tender,1,2022-09-29,2017_PWBNH_4716_1,SBC/CS/2017-18/09/325,Construction of additional barrack double storied in the District Jail Karimganj,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,8362956,2018-06-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,22-01-2018 14:00,As per NIT,Public Works Building and NH Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_1,tender,tender,1,2022-09-29,2018_PWD_4839_1,CE/STBR/14/2017-18/110,BR-1000/LAC-8/011,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,30546000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_2,tender,tender,1,2022-09-29,2018_PWD_4839_2,CE/STBR/14/2017-18/110,BR-1000/LAC-24/024,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,21452000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_3,tender,tender,1,2022-09-29,2018_PWD_4839_3,CE/STBR/14/2017-18/110,BR-1000/LAC-25/025,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,31411000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_4,tender,tender,1,2022-09-29,2018_PWD_4839_4,CE/STBR/14/2017-18/110,BR-1000/LAC-25/026,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,28156000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_5,tender,tender,1,2022-09-29,2018_PWD_4839_5,CE/STBR/14/2017-18/110,BR-1000/LAC-36/035,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,13494000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_6,tender,tender,1,2022-09-29,2018_PWD_4839_6,CE/STBR/14/2017-18/110,BR-1000/LAC-39/039,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,28678000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_7,tender,tender,1,2022-09-29,2018_PWD_4839_7,CE/STBR/14/2017-18/110,BR-1000/LAC-48/051,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,25174000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_8,tender,tender,1,2022-09-29,2018_PWD_4839_8,CE/STBR/14/2017-18/110,BR-1000/LAC-49/052,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,24732000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_9,tender,tender,1,2022-09-29,2018_PWD_4839_9,CE/STBR/14/2017-18/110,BR-1000/LAC-72/077,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,18949000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_10,tender,tender,1,2022-09-29,2018_PWD_4839_10,CE/STBR/14/2017-18/110,BR-1000/LAC-89/106,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,12246000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_11,tender,tender,1,2022-09-29,2018_PWD_4839_11,CE/STBR/14/2017-18/110,BR-1000/LAC-113/149,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,15302000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_12,tender,tender,1,2022-09-29,2018_PWD_4839_12,CE/STBR/14/2017-18/110,BR-1000/LAC-16/170,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,20504000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4839_13,tender,tender,1,2022-09-29,2018_PWD_4839_13,CE/STBR/14/2017-18/110,BR-1000/LAC-16/171,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,20260000,2018-08-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,22-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWBNH_4806_1,tender,tender,1,2022-09-29,2018_PWBNH_4806_1,SE(B)/JHT/(C/S)/S-33/17-18,"Repair/Renovation work of 225 Boys Hostel at AMC and H, Dibrugarh.",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,3340400,2018-08-01 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,19-01-2018 15:00,NA,Public Works Building and NH Department,2018-2019
ocds-kjhdrl-2017_PWBNH_4697_1,tender,tender,1,2022-09-29,2017_PWBNH_4697_1,SE(B)JHT/(C/C)/S-35/17-18,"Repairing/Renovation works of Old Boys Hostel and kitchen No.   1,2,3 and 4 at AMC Campus, Dibrugarh.",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,2433700,2018-08-01 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,19-01-2018 15:00,NA,Public Works Building and NH Department,2018-2019
ocds-kjhdrl-2018_PWD_4829_1,tender,tender,1,2022-09-29,2018_PWD_4829_1,NIT/EZ/DRRD/SOPDG/94/2017/02,S.O.P.D.G./2017-18/ Dibrugarh,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4760000,2018-08-01 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,19-01-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_HFWD_4833_1,tender,tender,1,2022-09-29,2018_HFWD_4833_1,DME/339/2017/493 DATED 06/01/18,RE TENDER FRO SUPPLY OF  3TESLA MRI FOR GMCH,Goods,Global Tenders,Supply,Medical Equipments/Waste,NA,Yes,No,130000000,2018-08-01 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,730,No,Offline,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,05-02-2018 13:00,NA,Health and Family Welfare Department,2018-2019
ocds-kjhdrl-2018_ICD_4843_1,tender,tender,1,2022-09-29,2018_ICD_4843_1,AIIDC/1805/RFP/2017/20063A,Reinvites RFP from Professional Agencies Registered   Firms for engagement to conduct the examinations for selection of EO EI QCE DEO JrAsst Steno of ICDptt,Services,Open Tender,EOI,Miscellaneous Services,NA,No,No,0,2018-08-01 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,5,assessment,Price Bid Opening Date,NA,20-01-2018 15:00,NA,Industries and Commerce Department,2018-2019
ocds-kjhdrl-2018_PWD_4845_1,tender,tender,1,2022-09-29,2018_PWD_4845_1,RRRD/TECH/ARMF/2016-17/333/Pt/,RRRD/ARMF/17-18/ HAJ-01,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,4553000,2018-08-01 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,16-01-2018 14:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4846_1,tender,tender,1,2022-09-29,2018_PWD_4846_1,RRRD/TECH/ARMF/2016-17/333/Pt/,RRRD/ARMF/17-18/ KAM-09,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,2500000,2018-08-01 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,16-01-2018 14:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4847_1,tender,tender,1,2022-09-29,2018_PWD_4847_1,RRRD/TECH/ARMF/2016-17/333/Pt,RRRD/ARMF/17-18/ KAM-10,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,4500000,2018-08-01 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,16-01-2018 14:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_4848_1,tender,tender,1,2022-09-29,2018_PWD_4848_1,RRRD/TECH/ARMF/2016-17/333/Pt,RRRD/ARMF/17-18/ RAN-10,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,3000000,2018-08-01 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,16-01-2018 14:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_FESA_4849_1,tender,tender,1,2022-09-29,2018_FESA_4849_1,FG/410/2017-2018/72,"Construction of RCC (three) storied Fire Station Building, RCC 5 (five) storied Drill cum Hose Drying Tower, under Ground Reservoir (1.00 lakh Ltr. Capacity) Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Dhekiajuli",Works,Open Tender,Works,Civil Works - Building,NA,No,No,21894784,2018-08-01 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,18-01-2018 11:00,NA,Director- Fire and Emergency Services-Assam,2018-2019
ocds-kjhdrl-2018_FESA_4849_2,tender,tender,1,2022-09-29,2018_FESA_4849_2,FG/410/2017-2018/72,"Construction of RCC (three) storied Fire Station Building, RCC 5 (five) storied Drill cum Hose Drying Tower, under Ground Reservoir (1.00 lakh Ltr. Capacity) Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Ledo, Tinsukia District",Works,Open Tender,Works,Civil Works - Building,NA,No,No,19744704,2018-08-01 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,18-01-2018 11:00,NA,Director- Fire and Emergency Services-Assam,2018-2019
ocds-kjhdrl-2018_FESA_4849_3,tender,tender,1,2022-09-29,2018_FESA_4849_3,FG/410/2017-2018/72,"Construction of RCC (three) storied Fire Station Building, RCC 5 (five) storied Drill cum Hose Drying Tower, under Ground Reservoir (1.00 lakh Ltr. Capacity) Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Nilambazar",Works,Open Tender,Works,Civil Works - Building,NA,No,No,19836939,2018-08-01 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,18-01-2018 11:00,NA,Director- Fire and Emergency Services-Assam,2018-2019
ocds-kjhdrl-2018_FESA_4849_4,tender,tender,1,2022-09-29,2018_FESA_4849_4,FG/410/2017-2018/72,"Construction of RCC (three) storied Fire Station Building, RCC 5 (five) storied Drill cum Hose Drying Tower, under Ground Reservoir (1.00 lakh Ltr. Capacity) Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at North Guwahati",Works,Open Tender,Works,Civil Works - Building,NA,No,No,23288816,2018-08-01 17:10:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,18-01-2018 11:00,NA,Director- Fire and Emergency Services-Assam,2018-2019
ocds-kjhdrl-2018_DoWR_4838_1,tender,tender,1,2022-09-29,2018_DoWR_4838_1,NAGAON/SP/2017-18/3,Amlapatty,Works,Open Tender,Works,Civil Works,NA,No,No,14529530,2018-08-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,22-01-2018 14:05,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2018_PWBNH_4859_1,tender,tender,1,2022-09-29,2018_PWBNH_4859_1,Market shed Baredala Bazar,Market shed Baredala Bazar,Works,Open Tender,Item Wise,Civil Works - Building,NA,No,No,2500000,2018-09-01 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,17-01-2018 14:30,NA,Public Works Building and NH Department,2018-2019
ocds-kjhdrl-2018_PWBNH_4860_1,tender,tender,1,2022-09-29,2018_PWBNH_4860_1,Market shed a t Jatiabhangra Bazar,Market shed at Jatiabhangra Bazar,Works,Open Tender,Item Wise,Civil Works - Building,NA,No,No,50000,2018-09-01 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,17-01-2018 14:30,NA,Public Works Building and NH Department,2018-2019
