ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2017_HFWD_1536_14,tender,tender,1,2022-09-29,2017_HFWD_1536_14,HSFW/e-Tender/183/2016/284    Dated-07/01/2017,e-tender for Immunization Logistics  For Package8,Goods,Open Tender,Item Rate,Supply of Materials,NA,No,No,0,2017-09-01 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,17-01-2017 15:00,NA,Health and Family Welfare Department,2017-2018
ocds-kjhdrl-2017_AHVD_1543_1,tender,tender,1,2022-09-29,2017_AHVD_1543_1,VET/RKVY/FMD-CP/2016-17/30,SUPPLY OF FOOT AND MOUTH DISEASE VACCINE FOR FMD-CP UNDER RKVY 2016-17,Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,36000000,2017-10-01 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,02-02-2017 15:00,NA,Animal Husbandry and Veterinary Department,2017-2018
ocds-kjhdrl-2017_AHVD_1543_2,tender,tender,1,2022-09-29,2017_AHVD_1543_2,VET/RKVY/FMD-CP/2016-17/30,SUPPLY OF COLD CABINET (REFRIGERATOR) FOR FMD-CP UNDER RKVY 2016-17,Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,5280000,2017-10-01 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,02-02-2017 15:00,NA,Animal Husbandry and Veterinary Department,2017-2018
ocds-kjhdrl-2017_NHM_1537_1,tender,tender,1,2022-09-29,2017_NHM_1537_1,Renovation of wooden flooring of the stage of GMCH,Renovation of wooden flooring of the stage of the GMCH auditorium Guwahati32 under NHM Assam,Works,Open Tender,Works,Civil Works - Building,NA,No,No,3849062,2017-10-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,19-01-2017 15:30,NA,National Health Mission,2017-2018
ocds-kjhdrl-2017_NHM_1538_1,tender,tender,1,2022-09-29,2017_NHM_1538_1,Construction of 100 Bedded MCH wing Addl work,Construction of 100 Bedded MCH with accomodation for Staff at Karimganj CH in Karimganj Dist Addl work of master drainage system under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,NA,No,No,3996000,2017-10-01 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,19-01-2017 15:30,NA,National Health Mission,2017-2018
ocds-kjhdrl-2017_SSA_1544_1,tender,tender,1,2022-09-29,2017_SSA_1544_1,ssa_nzrt_vehHire_701_2016_8378,TENDER FOR HIRING OF LIGHT VEHICLE,Services,Open Tender,Supply,Shipping/ Transportation/ Vehicle,NA,No,No,3000000,2017-10-01 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,27-01-2017 15:00,NA,Axom Sarba Siksha Abhijan Mission,2017-2018
ocds-kjhdrl-2017_DoWR_1548_1,tender,tender,1,2022-09-29,2017_DoWR_1548_1,Mang/SDRF/2016-17/1,IM Noanodi 2,Works,Open Tender,Works,Civil Works,NA,No,No,3167929,2017-10-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,9,assessment,Price Bid Opening Date,NA,24-01-2017 14:00,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1549_1,tender,tender,1,2022-09-29,2017_DoWR_1549_1,Mang/SDRF/2016-17/1,IM Noanadi 3,Works,Open Tender,Works,Civil Works,NA,No,No,4564935,2017-10-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,10,assessment,Price Bid Opening Date,NA,24-01-2017 14:00,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1550_1,tender,tender,1,2022-09-29,2017_DoWR_1550_1,Mang/SDRF/2016-17/1,IM Noanadi 4,Works,Open Tender,Works,Civil Works,NA,No,No,3153336,2017-10-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,12,assessment,Price Bid Opening Date,NA,24-01-2017 14:00,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_NHM_1545_1,tender,tender,1,2022-09-29,2017_NHM_1545_1,HOSP-FURN/3100/2016-17/18136,eTENDER FOR ENTERING INTO RATE CONTRACT FOR HOSPITAL  AND OFFICE FURNITURE,Goods,Open Tender,Buy,Furniture/ Fixture,NA,No,No,33641395,2017-11-01 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,9,assessment,Price Bid Opening Date,NA,28-03-2017 15:00,NA,National Health Mission,2017-2018
ocds-kjhdrl-2017_PWBNH_1552_1,tender,tender,1,2022-09-29,2017_PWBNH_1552_1,CS/T/BD/15/2016/12  Dated Guwahati the 4th Jan 201,Construction of Work Shop Building Ground Floor and 1st Floor G plus 2 Provision at Assam Engineering Institute Guwahati under plan during 2015 16,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,26548559,2017-11-01 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,18-01-2017 11:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2017_DoWR_1551_1,tender,tender,1,2022-09-29,2017_DoWR_1551_1,Tez/SDRF/2016-17/8,IM solengi 1,Works,Open Tender,Works,Civil Works,NA,No,No,26216558,2017-11-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,8,assessment,Price Bid Opening Date,NA,25-01-2017 14:00,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1553_1,tender,tender,1,2022-09-29,2017_DoWR_1553_1,Tez/SDRF/2016-17/8,IM Solengi 2,Works,Open Tender,Works,Civil Works,NA,No,No,18983875,2017-11-01 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,8,assessment,Price Bid Opening Date,NA,25-01-2017 14:00,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DIPR_1558_1,tender,tender,1,2022-09-29,2017_DIPR_1558_1,LE/DIPR/LED/4/13/Pt.-1/2,SUPPLY and  ERECTION OF LED BILLBOARD.,Works,Open Tender,Works,Electrical Works,NA,No,No,4999502,2017-11-01 14:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Financial Evaluation,6,assessment,Price Bid Opening Date,NA,24-01-2017 11:30,NA,Information and Public Relations Department,2017-2018
ocds-kjhdrl-2017_DoWR_1557_1,tender,tender,1,2022-09-29,2017_DoWR_1557_1,Tez/SDRF/2016-17/8,IM solengi 3,Works,Open Tender,Works,Civil Works,NA,No,No,11140312,2017-11-01 14:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,6,assessment,Price Bid Opening Date,NA,25-01-2017 14:00,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1561_1,tender,tender,1,2022-09-29,2017_DoWR_1561_1,Mori/MNR/2016-17/1,MNR to marigaon,Works,Open Tender,Works,Civil Works,NA,No,No,3795869,2017-11-01 14:45:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Bid Opening,10,assessment,Price Bid Opening Date,NA,25-01-2017 14:00,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_PWBNH_1559_1,tender,tender,1,2022-09-29,2017_PWBNH_1559_1,CE/REC/42/2016/3-1 Dated Guwahati the21th December,Construction of Assam Judicial Academy and National Law School at Amingaon Guwahati Assam under the schemes SPA ACA Balance work of Library Building G Plus 3,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,168447011,2017-11-01 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,21-01-2017 12:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2017_PWBNH_1562_1,tender,tender,1,2022-09-29,2017_PWBNH_1562_1,CE/REC/42/2016/3-2 Dated Guwahati the21th December,Construction of boundary wall and earth filling for the project of Assam Judicial Academy and National Law School at Amingaon Guwahati,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,120400000,2017-11-01 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,21-01-2017 12:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2017_DoWR_1546_1,tender,tender,1,2022-09-29,2017_DoWR_1546_1,Nag/ST/2016-17/2,Bdyke ch7700m to 10900m pk1,Works,Open Tender,Works,Civil Works,NA,No,No,11233338,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1555_1,tender,tender,1,2022-09-29,2017_DoWR_1555_1,Majuli/ST/2016-17/1,Majulipk1,Works,Open Tender,Works,Civil Works,NA,No,No,26346680,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1556_1,tender,tender,1,2022-09-29,2017_DoWR_1556_1,Majuli/ST/2016-17/1,Majulipk2,Works,Open Tender,Works,Civil Works,NA,No,No,11144630,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1560_1,tender,tender,1,2022-09-29,2017_DoWR_1560_1,Majuli/ST/2016-17/1,Majulipk3,Works,Open Tender,Works,Civil Works,NA,No,No,14637628,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1563_1,tender,tender,1,2022-09-29,2017_DoWR_1563_1,Nag/ST/2016-17/2,Bdyke ch7700mto 10900mpk2,Works,Open Tender,Works,Civil Works,NA,No,No,9746007,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1564_1,tender,tender,1,2022-09-29,2017_DoWR_1564_1,Nag/ST/2016-17/2,Bdyke ch7700mto 10900mpk3,Works,Open Tender,Works,Civil Works,NA,No,No,4331377,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,8,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1565_1,tender,tender,1,2022-09-29,2017_DoWR_1565_1,Nag/ST/2016-17/2,Bdyke ch7700mto 10900mpk4,Works,Open Tender,Works,Civil Works,NA,No,No,4689279,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,6,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1566_1,tender,tender,1,2022-09-29,2017_DoWR_1566_1,Nag/ST/2016-17/3,Bihdubipk1,Works,Open Tender,Works,Civil Works,NA,No,No,11195269,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,9,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1567_1,tender,tender,1,2022-09-29,2017_DoWR_1567_1,Nag/ST/2016-17/3,Bihdubipk2,Works,Open Tender,Works,Civil Works,NA,No,No,3804823,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1568_1,tender,tender,1,2022-09-29,2017_DoWR_1568_1,Nag/ST/2016-17/3,Bihdubipk3,Works,Open Tender,Works,Civil Works,NA,No,No,3804823,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,4,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1569_1,tender,tender,1,2022-09-29,2017_DoWR_1569_1,Nag/st/2016-17/3,Bihdubipk4,Works,Open Tender,Works,Civil Works,NA,No,No,3695222,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1570_1,tender,tender,1,2022-09-29,2017_DoWR_1570_1,Nag/ST/2016-17/3,Bihdubipk5,Works,Open Tender,Works,Civil Works,NA,No,No,3804823,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_DoWR_1571_1,tender,tender,1,2022-09-29,2017_DoWR_1571_1,Nag/ST/2016-17/3,Bihdubipk6,Works,Open Tender,Works,Civil Works,NA,No,No,3695222,2017-11-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,25-01-2017 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2017_PWBNH_1572_1,tender,tender,1,2022-09-29,2017_PWBNH_1572_1,SMC/49/2016/2 Dated Guwahati the 2nd Jan 2017,Upgradation of Tolaram bafna Hospital from 50 beds to 200 beds at Amingaon kamrup R District under Plan during the year 2016 17,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,112891300,2017-11-01 18:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,7,assessment,Price Bid Opening Date,NA,08-02-2017 15:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2017_BTC_1547_1,tender,tender,1,2022-09-29,2017_BTC_1547_1,ACE77/TECH/IFB/SA/BTC/16-17/70,BTC/SA(15-16)/RD-857,Works,Open Tender,Item Rate,Civil Works,NA,No,No,18814558,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,25-01-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1547_2,tender,tender,1,2022-09-29,2017_BTC_1547_2,ACE77/TECH/IFB/SA/BTC/16-17/70,BTC/SA(15-16)/RD-840,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8999812,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,25-01-2017 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_1,tender,tender,1,2022-09-29,2017_BTC_1554_1,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/13,Works,Open Tender,Item Rate,Civil Works,NA,No,No,13842635,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_2,tender,tender,1,2022-09-29,2017_BTC_1554_2,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/14,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8124883,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_3,tender,tender,1,2022-09-29,2017_BTC_1554_3,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/15,Works,Open Tender,Item Rate,Civil Works,NA,No,No,14083437,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_4,tender,tender,1,2022-09-29,2017_BTC_1554_4,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/16,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8370999,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_5,tender,tender,1,2022-09-29,2017_BTC_1554_5,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/17,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2999781,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_6,tender,tender,1,2022-09-29,2017_BTC_1554_6,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/18,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3999953,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_7,tender,tender,1,2022-09-29,2017_BTC_1554_7,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/19,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2499906,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_8,tender,tender,1,2022-09-29,2017_BTC_1554_8,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/20,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3430346,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_9,tender,tender,1,2022-09-29,2017_BTC_1554_9,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/21,Works,Open Tender,Item Rate,Civil Works,NA,No,No,23299999,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_10,tender,tender,1,2022-09-29,2017_BTC_1554_10,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/22,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4245254,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_11,tender,tender,1,2022-09-29,2017_BTC_1554_11,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/23,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6448999,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_12,tender,tender,1,2022-09-29,2017_BTC_1554_12,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/24,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4223999,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_13,tender,tender,1,2022-09-29,2017_BTC_1554_13,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/25,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9140539,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_14,tender,tender,1,2022-09-29,2017_BTC_1554_14,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/26,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1390782,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_15,tender,tender,1,2022-09-29,2017_BTC_1554_15,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/27,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8052487,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_16,tender,tender,1,2022-09-29,2017_BTC_1554_16,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/28,Works,Open Tender,Item Rate,Civil Works,NA,No,No,14305392,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2017_BTC_1554_17,tender,tender,1,2022-09-29,2017_BTC_1554_17,ACE66/E-Tenders/BTC/2016-17/37,BTC/AOP/2016-17/29,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1781282,2017-12-01 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-01-2017 14:15,NA,Bodoland Territorial Council-PWD,2017-2018
